"REG","DEP","COMM","ANNEE_DEPOT","ID_PC","CAT_MOA","TYPE_MOA","RS_D","DENOMINATION_D","SIRET_D","ADR_NUM_D","ADR_TYPEVOIE_D","ADR_LIBELLEVOIE_D","ADR_LIEUDIT_D","ADR_BP_D","ADR_CP_D","ADR_LOCALITE_D","ADR_CEDEX_D","ADR_PAYS_D","ADR_NUM_T","ADR_TYPEVOIE_T","ADR_LIBELLEVOIE_T","ADR_LIEUDIT_T","ADR_BP_T","ADR_CP_T","ADR_LOCALITE_T","ADR_CEDEX_T","CADASTRE1","CADASTRE2","CADASTRE3","TYPE_EVT","SUPERFICIE_T","LOTISSEMENT","ZAC","AFU","NB_LGT_1P","NB_LGT_2P","NB_LGT_3P","NB_LGT_4P","NB_LGT_5P","NB_LGT_6P","NB_LGT_DEMOLIS","NB_LGT_IND_CREES","NB_LGT_COL_CREES","NB_LGT_TOT_CREES","NB_NIV_MAX","NATURE_PROJET","I_EXTENSION","I_SURELEVATION","I_NIVSUPP","I_PISCINE","I_GARAGE","I_VERANDA","I_ABRIJARDIN","I_AUTREANNEXE","I_RESIDPRINC","I_RESIDSEC","I_PERSONNELLE","I_VENTE","I_LOCATION","I_LGTR_SENIORS","I_LGTR_ETUDIANTS","I_LGTR_TOURISME","I_LGTR_HOTELIERESOC","I_LGTR_SOCIAL","I_LGTR_HANDICAPES","I_LGTR_AUTRE","I_LGTR_AUTRE_LIBELLE","SDP_A1","SDP_B1","SDP_D1","SDP_ E1","SDP_F1","TYPE_OPERATION_CONSTR","PERIODE_DEVRT","DATEREELLE_DECISION_FAV","DATEREELLE_DOC"
"28","76","76681","2019","0766811900033","32","2",,"SCI - L'ESPOIR","82076956000013",,,"Domaine du Fosse",,,"76690","Mont Cauvaire",,"100","17","rue","Emile Zola",,,"76300","Sotteville-les-Rouen",,"0760AH",,,2,293,,,,0,5,0,0,0,0,0,0,5,5,,"2",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,0,0,181,0,0,"14",2019-12-31,"2019-12-16",
"28","76","76681","2019","0766811900042","90","2",,"SNC PIERRE DE SEINE SOTTEVILLE LES ROUEN","82385792500002","107","allee","FRANCOIS MITTERAND",,,"76100","Rouen",,"100","160","Rue","Pierre Corneille",,,"76300","Sotteville-les-Rouen",,"0016XK",,,1,1910,,,,20,29,20,20,0,0,0,89,0,89,"5",,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,372,5139,0,372,0,"14",2019-12-31,,
"28","76","76681","2019","0766811900043","90","2",,,,"15","rue","MERIDIENNE",,,"76300","Sotteville Les Rouen",,"100","15","Rue","Meridienne",,,"76300","Sotteville-les-Rouen",,"0039AH",,,1,568,,,,0,0,0,0,0,0,0,0,0,0,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,140,46,0,0,0,"4",2019-12-31,,
"11","77","77051","2019","0770511900005","90","2",,"SCI des Gravieres","87895875000019","13",,"Rue Graviere",,,"77118","Bazoches-les-Bray",,"100","13",,"rue des Buttes",,,"77480","BRAY-SUR-SEINE",,"66AK",,,1,164,,,,2,1,2,0,0,0,0,5,0,5,,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,115,0,42,0,0,"12",2019-12-31,,
"11","77","77058","2019","0770581900006","90","2",,"VALOPHIS LA CHAUMIERE IDF","31254951200050","9","RTE","de Choisy","CS 50078",,"94000","Creteil",,"100",,"BD","des Cent Arpents",,,"77600","Bussy-Saint-Georges",,"106ZD",,,2,9041,,,,7,31,39,18,8,0,0,42,61,103,"5","1",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,0,6967,0,0,0,"14",2019-12-31,"2019-12-09",
"11","77","77083","2019","0770831900013","30","2",,"EXPANSIEL PROMOTION","58205633900051","9","route","de Choisy",,,"94000","Créteil",,"100",,"RUE","Albert Schweitzer","ZAC Hauts de Nesle - Lot NM8",,"77420","Champs-sur-Marne",,"289pAH","103pAH","102pAH",2,5051,,,,0,18,36,26,0,0,0,0,80,80,,"1",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,5230,0,0,0,"7",2019-12-31,"2019-12-21",
"11","77","77083","2019","0770831900032","90","2","SAS IC2D",,"81166390500016","31","AV","Charles de Gaulle",,,"93330","Neuilly-sur-Marne",,"100","1","RTE","de Malnoue",,,"77420","Champs-sur-Marne",,"222BE",,,1,0,,,,0,0,7,0,0,0,0,7,0,7,"3",,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,210,643,0,210,0,"12",2019-12-31,,
"11","77","77083","2019","0770831900033","90","2","MONTOIT IMMOBILIER",,"44417850300025","67","RUE","de Miromesnil",,,"75008","PARIS",,"100","52","RUE","de Malnoue",,,"77420","Champs-sur-Marne",,,,,1,0,,,,0,0,0,27,1,0,1,28,0,28,"2",,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,210,2547,0,210,0,"12",2019-12-31,,
"11","77","77083","2019","0770831900034","90","2","SCCV CHAMPS SUR MARNE REP2 IDF",,"87791089300016","2","RUE","Leday",,,"80100","Abbeville",,"100","105","BD","de la Republique",,,"77420","Champs-sur-Marne",,"8BK","9BK","10BK",1,8399,,,,0,49,63,28,0,0,3,0,140,140,"4",,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,465,8740,0,465,0,"12",2019-12-31,,
"11","77","77108","2019","0771081900070","90","2",,,,"7","allee","de Gibeleou",,,"64100","BAYONNE",,"100","127-1","avenu","des Sciences  46 Avenue Pa",,,"77500","CHELLES",,"0585AC","0651AC","0652AC",1,2476,,,,0,21,21,7,0,0,0,49,0,49,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,268,2935,0,268,0,"14",2019-12-31,,
"11","77","77111","2019","0771111900019","32","2","SCCV DAVRIL CHESSY","SCCV DAVRIL CHESSY","84318974700010","5","RUE","de Montmorency",,,"95320","Saint-Leu-la-Foret",,"100",,"RUE","du Pre verson Lot AF4A9","RUE d Ariane   PAS de la Chenelette",,"77700","Chessy",,"240pAL",,,2,3833,,,,6,18,35,26,7,3,0,0,95,95,,"1",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,,0,6777,0,0,0,"14",2019-12-31,"2019-12-10",
"11","77","77111","2019","0771111900020","32","2",,"SCCV DAVRIL CHESSY","84318974700000","5",,"Rue de Montmorency",,,"95320","Saint-Leu-la-Foret",,"100",,,"Le Bois  Paris - Ariane","Pre Verson  de la Chenette",,"77700","Chessy",,"240pAL",,,2,3975,,,,5,19,35,20,8,3,0,0,90,90,"6","1",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,,0,6420,0,0,0,"14",2019-12-31,"2019-12-10",
"11","77","77114","2018","0771141800005","31","2",,"sas Kaufman & Broad Homes",,,,,,,,,,,,,"Rue DE BEAUVERGER",,,,"CHEVRY COSSIGNY",,,,,3,0,,,,0,20,20,34,20,0,0,54,40,94,,"1",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,7089,0,0,0,"7",2019-12-31,"2018-07-18","2019-05-20"
"11","77","77132","2019","0771321900024","90","2","SCCV BONHOMMES",,"84948602200015","103",,"Route de Vannes",,,"44800","Saint-Herblain",,"100",,,"Ruelle Foiraude","les Bonshommes",,"77700","Coupvray",,"357D","356D","14pD",1,19009,,,,1,18,22,21,21,0,0,20,63,83,"3",,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,6579,0,0,0,"7",2019-12-31,,
"11","77","77141","2019","0771411900004","32","2",,"SNC CIVISTA","38054070800027","46",,"rue de Bourgogne",,,"75007","PARIS 7EME ARRONDISSEMENT",,"100","27",,"RTE DE MELUN",,,"77580","Coutevroult",,"834C","835pC",,2,2366,,,,0,2,5,5,0,0,0,0,12,12,,"1",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,1910,0,0,0,"14",2019-12-31,"2019-12-02",
"11","77","77152","2019","0771521900036","32","2",,"SNC ACADEMI ","35368346900038",,,"3 rue Pegase",,,"67960","ENTZHEIM",,"100",,,"415 avenue du Colonel Fabi",,,"77190","DAMMARIE LES LYS",,"0067AN",,,2,1034,,,,2,4,8,2,0,0,0,0,16,16,,"1",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,954,0,0,0,"7",2019-12-31,"2019-12-17",
"11","77","77152","2019","0771521900037","32","2",,"SCI VOLKAN",,,,"177 rue capitaine Bernard",,,"77190","DAMMARIE LES LYS",,"100",,,"121 avenue de la liberte",,,"77190","DAMMARIE LES LYS",,"0165AY",,,2,905,,,,0,0,0,2,0,2,0,0,4,4,,"1",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,453,0,0,0,"7",2019-12-31,"2019-11-29",
"11","77","77152","2019","0771521900040","80","2",,,,,,"354 avenue de la liberte",,,"77190","DAMMARIE LES LYS",,"100",,,"277 avenue Albert Camus",,,"77190","DAMMARIE LES LYS",,"1019AR","1022AR",,2,231,,,,0,0,0,0,0,0,0,0,0,0,,"2",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,116,27,0,0,0,"4",2019-12-31,"2019-12-19",
"11","77","77152","2019","0771521900041","32","2","SCI","SCI SV",,,,"147 rue des douces Ameres",,,"77550","MOISSY CRAMAYEL",,"100",,,"133 avenue des freres marc",,,"77190","DAMMARIE LES LYS",,"0672AY",,,2,1330,,,,0,0,0,2,0,0,0,2,0,2,,"1",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,467,0,0,0,"7",2019-12-31,"2019-12-23",
"11","77","77153","2019","0771531900051","30","2",,"NACRES PROMOTION",,"32",,"2ème Avenue",,,"60260","Lamorlaye",,"100","4/6","rue","de Longperrier",,,"77230","Dammartin en Goële",,"36ZN","37ZN","39ZN",2,2169,,,,2,25,22,4,0,0,0,0,53,53,,"1",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,3058,0,0,0,"7",2019-12-31,"2019-12-20",
"11","77","77183","2019","0771831900040","90","2",,"SCI LE MESNIL","53378585300011","53",,"rue de Mourette",,,"77260","LA FERTE SOUS JOUARRE",,"100","48",,"AV FRANKLIN ROOSEVELT",,,"77260","LA FERTE-SOUS-JOUARRE",,"401BC","398BC","296BC",1,6482,,,,0,0,0,0,0,0,0,2,0,2,,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,418,247,0,0,51,"12",2019-12-31,,
"11","77","77183","2019","0771831900041","90","2",,,,"5",,"MAIL DES CORSES",,,"77100","MEAUX",,"100","30",,"RUE DE REUIL",,,"77260","LA FERTE-SOUS-JOUARRE",,"94AN",,,1,131,,,,0,0,0,2,0,0,0,2,0,2,"3",,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,220,0,0,0,"7",2019-12-31,,
"11","77","77192","2019","07719219O0018","90","2","Societe","SCCV FONTENAY TRESIGNY","83387677430001",,,"14 rue de Berlin",,,"77144","MONTEVRAIN",,"100",,,"1  rue Pillot",,,"77610","FONTENAY-TRESIGNY",,"1008C",,,1,2249,,,,6,16,13,2,0,0,1,0,37,37,"3",,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,150,1598,515,0,0,"14",2019-12-31,,
"11","77","77215","2019","0772151900023","30","2","SA","LES SITELLES","41796128100025","11C","rue","Courtalin",,,"77700","Magny le Hongre",,"100","16/20","boule","Victor Hugo",,,"77220","Gretz Amainvilliers",,"1589D",,,2,2400,,,,3,26,20,6,0,0,0,0,55,55,,"1",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,3410,0,0,0,"7",2019-12-31,"2019-10-31",
"11","77","77215","2019","0772151900024","32","2",,,,"12","rue","de Bordeaux",,,"93290","Tremblay en France",,"100","12/18","avenu","des Bouleaux",,,"77220","Gretz Amainvilliers",,"2712D",,,2,701,,,,0,0,0,0,0,1,0,1,0,1,,"1",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,258,0,0,0,"5",2019-12-31,"2019-11-04",
"11","77","77232","2019","0772321900007","90","2",,"CARNAVALET SCI","451 595 391 00","41","rue","d' Aulnay",,,"95500","GONESSE",,"100",,,"CD n 5 de Ferri res   Meau",,,"77450","ISLES LES VILLENOY",,"0690A",,,1,2967,,,,0,0,0,1,0,0,0,0,45,45,"4",,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,262,0,0,0,"14",2019-12-31,,
"11","77","77249","2019","0772491900011","90","2","SOLIHA Seine-et-Marne",,"78497182200050","649","AV","de Bir-Hakeim",,,"77350","Le Mee-sur-Seine",,"100","13","RUE","de Villarceau",,,"77150","Lesigny",,"370AN",,,1,922,,,,1,2,0,0,0,0,0,0,3,3,"2",,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,96,33,0,0,0,"7",2019-12-31,,
"11","77","77251","2019","0772511900027","30","2",,"LEGENDRE IMMOBILIER","42106168000037","66","AV","du Maine","Heron Building",,"75014","PARIS",,"100",,"RUE","Jateau  lot 4",,,"77127","Lieusaint",,"1037AP",,,2,6886,,,,5,26,36,14,3,0,0,0,84,84,"4","1",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,5335,0,0,0,"7",2019-12-31,"2019-12-10",
"11","77","77251","2019","0772511900028","30","2",,"KAUFMAN et BROAD HOMES","37944567900127","127","avenu","Charles de Gaulle",,,"92200","Neuilly sur Seine",,"100",,"RUE","Jateau",,,"77127","Lieusaint",,"1585pA","57pA",,2,6198,,,,0,35,36,12,1,0,0,0,84,84,"3","1",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,5023,0,0,0,"7",2019-12-31,"2019-12-10",
"11","77","77251","2019","0772511900029","32","2",,"SCCV LIEUSAINT EAU VIVE","85099057300014","1-3-5","RUE","Paul Cezanne",,,"75008","PARIS",,"100",,"BD","Olympe de Gouge",,,"77127","Lieusaint",,"1179A","1037A",,2,5805,,,,0,33,30,16,1,0,0,0,80,80,"3","1",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,5973,0,0,0,"7",2019-12-31,"2019-12-10",
"11","77","77258","2019","0772581900009","90","2","LES PINSONS",,"40987749500013","2",,"rue de la Foret",,,"77185","Lognes",,"100","2",,"rue de la Foret",,,"77185","Lognes",,"118OA",,,1,399,,,,0,0,0,1,0,0,0,1,0,1,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,19,69,0,0,"14",2019-12-31,,
"11","77","77259","2019","0772591900003","90","2","SARL","FLDN","52755040400034","68","rue","Henri Farman",,,"93290","Tremblay en France",,"100","5bis","rue","du Vivier",,,"77230","Longperrier",,"1500C","1499C","1506C",2,6078,,,,2,23,5,14,1,0,0,20,25,45,,"2",1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,,410,2318,410,0,410,"12",2019-12-31,"2019-12-10",
"11","77","77284","2019","0772841900054","20","2",,"PAYS DE MEAUX HABITAT",,"1","boule","des Cosmonautes - CS90381",,,"77334","MEAUX cedex",,"100","1  3","rue","de la Loupi re",,,"77100","MEAUX",,"0024AZ","0124AZ","0125AZ",2,3422,,,,0,30,19,20,11,0,0,0,80,80,"5","1",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,5668,0,0,0,"7",2019-12-31,"2019-12-03",
"11","77","77284","2019","0772841900062","32","2",,,,"53","boule","Suchet",,,"75016","PARIS",,"100","94","rue","Fran ois de Tessan (PA 18.",,,"77100","MEAUX",,"0644BL","0650BL","0653BL",2,0,,,,0,1,0,0,0,0,0,1,0,1,"4","1",0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,0,37,0,0,0,"14",2019-12-31,"2019-12-26",
"11","77","77284","2019","0772841900072","32","2",,"DU PATURAIL SCI","81309293900012","1","place","Charles de Gaulle",,,"77100","MEAUX",,"100","62","rue","Gambetta",,,"77100","MEAUX",,"0076BC",,,2,367,,,,1,2,0,0,0,0,0,0,3,3,,"2",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,202,0,130,29,173,"14",2019-12-31,"2019-12-19",
"11","77","77284","2019","0772841900081","90","2","SCI","NAKALA","521979872","55","rue","de  Charonne",,,"75011","PARIS",,"100","174","rue","du Faubourg Saint Nicolas",,,"77100","MEAUX",,"0088BH",,,1,0,,,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,77,0,0,0,"14",2019-12-31,,
"11","77","77284","2019","0772841900085","90","2",,,,"7",,"R sidence de la Madeleine",,,"77124","VILLENOY",,"100","26","rue","Geroges Renard",,,"77100","MEAUX",,"0064BM",,,1,0,,,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,982,0,0,0,"4",2019-12-31,,
"11","77","77284","2019","0772841900086","90","2",,"SOCOREM","39000304400034","7",,"R sidence de la Madeleine",,,"77124","VILLENOY",,"100","26","rue","Georges Renard",,,"77100","MEAUX",,"0064BM",,,1,0,,,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,86,111,0,0,"12",2019-12-31,,
"11","77","77288","2018","0772881800118","31","2",,"ALTAREA COGEDIM IDF","81092813500013","8",,"Avenue Delcasse",,,"75008","PARIS",,"100",,,"rue Saint Liesne  rue d'Es",,,"77000","MELUN",,"92AO",,,2,56269,,,,30,118,167,101,47,0,7,86,377,463,"5","1",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,,1576,31846,0,1576,0,"14",2019-12-31,"2019-12-13",
"11","77","77296","2019","0772961900012","32","2",,"SCCV 519 JEAN JAURES","85168283100017","17","RUE","Copernic",,,"91130","Ris-Orangis",,"100","519",,"525 AV Jean Jaures",,,"77550","Moissy-Cramayel",,"593AL","591AL","515AL",2,957,,,,0,9,5,1,0,0,1,0,15,15,"3","1",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,97,989,0,97,0,"12",2019-12-31,"2019-12-09",
"11","77","77305","2019","0773051900017","32","2",,"SCI A2M ","83395178300012","7bis",,"rue Victor Hugo",,,"77130","MONTEREAU FAUT YONNE",,"100","4",,"RUE HABERT",,,"77130","MONTEREAU-FAULT-YONNE",,"338AY","339AY","340AY",2,1048,,,,0,0,0,7,0,0,0,7,0,7,,"2",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,255,549,0,0,"14",2019-12-31,"2019-12-17",
"11","77","77316","2019","0773161900020","80","2",,,,"75",,"AVENUE GASTELLIER",,,"77120","COULOMMIERS",,"100","48",,"RUE DES GRILLOTTES VENEUX",,,"77250","MORET-LOING-ET-ORVANNE",,"696AL",,,2,2642,,,,0,0,0,0,0,0,0,0,0,0,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,278,49,0,45,0,"12",2019-12-31,"2019-06-20",
"11","77","77316","2019","0773161900035","32","2",,"SCCV LE CLOS LUCIE ","85257490400011","3",,"rue Guglielmo Marconi",,,"44800","ST HERBLAIN",,"100","9026",,"18 RTE DE SAINT MAMMES",,,"77250","MORET-LOING-ET-ORVANNE",,"241AK",,,2,1312,,,,1,7,2,8,0,0,1,0,18,18,,"1",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,153,1213,0,153,0,"14",2019-12-31,"2019-10-29",
"11","77","77320","2019","0773201900025","32","2","SNC","HPL ARIA",,"63","quai","Charles de Gaulle",,,"69006","Lyon",,"100","650","avenu","du Général de Gaulle",,,"77120","Mouroux",,"761AB",,,2,2635,,,,0,12,18,6,0,0,0,0,36,36,,"1",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,0,2346,0,0,0,"7",2019-12-31,"2019-12-12",
"11","77","77350","2019","0773501900023","32","2",,"SCI M A R C",,"37",,"AV ARLUISON",,,"77330","OZOIR LA FERRIERE",,"100","39",,"AV ARLUISON",,,"77330","OZOIR-LA-FERRIERE",,"269AP",,,2,420,,,,0,0,0,0,0,0,0,2,0,2,,"1",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,142,0,0,0,"14",2019-12-31,"2019-12-09",
"11","77","77350","2019","0773501900025","32","2",,"SCI JJMTP",,"10 Bi",,"AVENUE DES MAGNOLIAS",,,"77340","PONTAULT-COMBAULT",,"100","34",,"RUE DE PONTAULT",,,"77330","OZOIR-LA-FERRIERE",,"242BK",,,2,577,,,,0,0,2,0,0,0,0,2,0,2,,"1",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,142,0,0,0,"7",2019-12-31,"2019-12-09",
"11","77","77373","2019","0773731900064","10","2","SARL","MA","49822451800015","208",,"Avenue du General de Gaull",,,"94500","CHAMPIGNY SUR MARNE",,"100","96",,"Rue Charles Allain",,,"77340","PONTAULT COMBAULT",,"0134AL",,,2,239,,,,0,0,0,0,1,0,0,1,0,1,,"1",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,117,0,0,0,"5",2019-12-31,"2019-12-24",
"11","77","77373","2019","0773731900074","90","2",,"NOBEL IMMOBILIER","494750243","7",,"avenue des Marguerites",,,"77340","PONTAULT-COMBAULT",,"100","20",,"22 RUE DES BERCHERES",,,"77340","PONTAULT COMBAULT",,"0716D","0720D",,1,2252,,,,6,9,12,0,0,0,0,0,27,27,"3",,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,360,1417,0,360,0,"12",2019-12-31,,
"11","77","77382","2019","0773821900027","90","2",,,,"1",,"RUE PIERRE CURIE",,,"77860","QUINCY-VOISINS",,"100","45",,"RUE CARNOT",,,"77860","QUINCY-VOISINS",,"809AK",,,1,895,,,,0,1,0,0,0,0,0,1,0,1,,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,360,36,15,0,15,"12",2019-12-31,,
"11","77","77407","2019","07740719O0050","80","2",,,,,,"1 Avenue de la Gare",,,"77310","SAINT-FARGEAU-PONTHIERRY",,"100",,,"1 Avenue de la Gare",,,"77310","SAINT-FARGEAU-PONTHIERRY",,"0058AN",,,2,425,,,,0,0,0,0,0,0,0,0,0,0,"2","2",1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,0,64,0,0,0,"4",2019-12-31,"2019-12-18",
"11","77","77420","2019","0774201900014","32","2",,,,"1","chemi","de la Procession",,,"77230","Saint Mard",,"100","7","rue","Danielle Casanva",,,"77230","Saint Mard",,,,,2,0,,,,0,0,0,0,0,0,0,1,0,1,,"2",1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,106,71,0,0,0,"7",2019-12-31,"2019-12-03",
"11","77","77420","2019","0774201900018","90","2",,,,"1","quai","Louis Ferber",,,"94360","Bry sur Marne",,"100","17bis","boule","de la République",,,"77230","Saint Mard",,,,,1,0,,,,0,0,0,0,0,0,0,1,0,1,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,373,0,0,0,"5",2019-12-31,,
"11","77","77433","2019","0774331900014","10","2",,,,,,,"Ferme du Chasne",,"77120","Beautheil Saints",,"100",,,,"Ferme du Chasne",,"77120","Beautheil Saints",,"18ZC",,,2,59072,,,,0,0,0,0,0,0,0,1,0,1,,"2",1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,0,0,47,0,0,"10",2019-12-31,"2019-12-02",
"11","77","77438","2019","0774381900018","20","2",,"TROIS MOULINS HABITAT",,"60","rue","des Meuniers",,,"77950","Rubelles",,"100",,"chemi","de Clayes",,,"77400","Saint Thibault des Vignes",,"305BD",,,2,544,,,,0,4,1,0,0,0,0,0,5,5,,"1",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,0,289,0,0,0,"7",2019-12-31,"2019-12-31",
"11","77","77445","2019","0774451900007","30","2",,"KAUFMAN et BROAD HOMES","37944567900127","127","AV","Charles de Gaulle",,,"92200","Neuilly-sur-Seine",,"100","1-3","RUE","de Savigny",,,"77176","Savigny-le-Temple",,"146AO","145AO","184AO",2,5841,,,,0,40,36,11,0,0,2,0,87,87,"3","1",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,400,5267,0,400,0,"14",2019-12-31,"2019-11-27",
"11","77","77445","2019","0774451900023","90","2","ALVE",,"44010043600151","8","RUE","du Bas Coudray",,,"91100","Corbeil-Essonnes",,"100","32","RUE","du Laiton",,,"77176","Savigny-le-Temple",,"93BK","103BK","99BK",1,3825,,,,5,0,0,0,0,0,0,0,5,5,"2",,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,,860,218,0,0,0,"6",2019-12-31,,
"11","77","77450","2019","0774501900017","90","2",,,,"2",,"Rue du Docteur Jean Arlaud",,,"31500","TOULOUSE",,"100","47",,"RUE DE LA REPUBLIQUE",,,"77170","SERVON",,"144AC","145AC","146AC",1,9677,,,,0,58,48,10,0,0,2,0,116,116,"3",,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,475,6492,0,475,0,"12",2019-12-31,,
"11","77","77464","2019","0774641900014","80","2",,,,"10",,"avenue charles infroit",,,"93220","GAGNY",,"100","23",,"rue des pointes",,,"77400","THORIGNY-SUR-MARNE",,"111AE","319AE","318AE",2,1642,,,,0,0,0,0,0,0,0,0,0,0,,"2",1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,,161,252,0,0,0,"4",2019-12-31,"2019-12-30",
"11","77","77468","2019","0774681900014","90","2","SNCLNC Theta Promotion",,"81319980900019",,,,,,,,,,,"ALL","des Commerces  lot 5","Arche Guedon",,"77200","Torcy",,"22AC",,,1,444,,,,0,5,10,1,0,0,0,0,16,16,"5",,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,972,0,0,0,"14",2019-12-31,,
"11","77","77474","2019","0774741900006","32","2",,"JDS1 SCI","85402972500017","5","chemi","de la  Coudraie",,,"77144","MONTEVRAIN",,"100",,"rue","Emile et Robert Debeaupuis",,,"77450","TRILBARDOU",,"0646AC",,,2,249,,,,0,0,2,0,0,0,0,2,0,2,"3","1",0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,,0,190,0,0,0,"7",2019-12-31,"2019-11-19",
"11","77","77479","2019","0774791910018","80","2",,,,"5","AVENU","DU MARECHAL JOFFRE",,,"93460","GOURNAY SUR MARNE",,"100","58","RUE","DE CHELLES",,,"77360","VAIRES SUR MARNE",,"25AW",,,2,192,,,,0,0,0,0,0,0,0,0,0,0,,"2",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,58,92,0,0,0,"4",2019-12-31,"2019-12-04",
