"REG","DEP","COMM","ANNEE_DEPOT","ID_PC","CAT_MOA","TYPE_MOA","RS_D","DENOMINATION_D","SIRET_D","ADR_NUM_D","ADR_TYPEVOIE_D","ADR_LIBELLEVOIE_D","ADR_LIEUDIT_D","ADR_BP_D","ADR_CP_D","ADR_LOCALITE_D","ADR_CEDEX_D","ADR_PAYS_D","ADR_NUM_T","ADR_TYPEVOIE_T","ADR_LIBELLEVOIE_T","ADR_LIEUDIT_T","ADR_BP_T","ADR_CP_T","ADR_LOCALITE_T","ADR_CEDEX_T","CADASTRE1","CADASTRE2","CADASTRE3","TYPE_EVT","SUPERFICIE_T","LOTISSEMENT","ZAC","AFU","NB_NIV_MAX","NATURE_PROJET","I_EXTENSION","I_SURELEVATION","I_NIVSUPP","NB_CHB","SDP_A2","SDP_B2","SDP_D2","SDP_E2","SDP_F2","SDP_A3","SDP_B3","SDP_D3","SDP_E3","SDP_F3","SDP_A4","SDP_B4","SDP_D4","SDP_E4","SDP_F4","SDP_A5","SDP_B5","SDP_D5","SDP_E5","SDP_F5","SDP_A6","SDP_B6","SDP_D6","SDP_E6","SDP_F6","SDP_A7","SDP_B7","SDP_D7","SDP_E7","SDP_F7","SDP_A8","SDP_B8","SDP_D8","SDP_E8","SDP_F8","SDP_A9","SDP_B9","SDP_D9","SDP_E9","SDP_F9","I_TRANSPORT","I_ENSETRECH","I_SANTE","I_ACTSOCIAL","I_OUVRAGESPEC","I_CULTURE","TYPE_OPERATION_CONSTR","DPC","DATEREELLE_DECISION_FAV","DATEREELLE_DOC"
"52","44","44198","2018","04419818Z1034","9","2",,"SCEA Jean-Luc GARNIER & Compagnie",,"1","rue","de l'Atlantique",,"12","44840","LES SORINIERES",,"100",,"route","de Bon Acquet - la Grand'M",,,"44840","LES SORINIERES",,"0113BM","0115BM",,1,30930,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-05-31,,
"52","44","44198","2018","04419818Z1038","9","2","SARL","DUBILLOT","34299730100029","36","rue","du Moulin des Landes",,,"44840","LES SORINIERES",,"100","36","Rue","du Moulin des Landes",,,"44840","LES SORINIERES",,"0095AW",,,1,3078,,,,,,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-05-31,,
"52","44","44201","2017","04420117E1051","9","2",,"SARL Metallerie de la Mahere BSV","48984951300028",,"rue","du Parc d'activites de la",,,"44240","SUCE SUR ERDRE",,"100",,"rue","du Parc d'activites de la",,,"44240","SUCE-SUR-ERDRE",,"0096ZV","0097ZV","0095ZZ",3,1886,,,,,"2",1,0,0,0,0,0,0,0,0,87,55,0,0,0,0,0,0,0,0,0,0,0,0,0,791,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-05-31,"2017-09-12","2017-11-06"
"52","44","44208","2017","04420817N1009","1","2",,"SCI SNKDM","82958804500015",,,"Les Bordeaux",,,"41170","TREFFIEUX",,"100",,"rue","de la  Chataigneraie",,,"44170","TREFFIEUX",,"0133ZM",,,3,2960,,,,,"1",0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-05-31,"2017-10-31","2018-06-04"
"52","44","44213","2017","04421317W1023","9","2",,"JADS","52857532700010","603","RUE","des Rivieres - Varades",,,"44370","LOIREAUXENCE",,"100",,,"Rue de Rome / ZI de La Fer",,,"44370","Loireauxence",,"0021AC",,,3,3410,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-05-31,"2017-09-05","2017-11-02"
"52","44","44213","2018","04421318W1020","9","2",,"L'HOPITEAU","41983406400018",,,"Le Champ d'Arras - La Chap",,,"44370","LOIREAUXENCE",,"100",,,"La Richardiere - Varades",,,"44370","Loireauxence",,"0082ZP","0084ZP",,1,7894,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,544,0,0,0,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13",2018-05-31,,
"52","44","44213","2018","04421318W1021","9","2",,"L'HOPITEAU","41983406400018",,,"Le Champ d'Arras - La Chap",,,"44370","LOIREAUXENCE",,"100",,,"La Richardiere - Varades",,,"44370","Loireauxence",,"0074ZP",,,1,19608,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-05-31,,
"52","44","44215","2018","04421518Y1047","9","2","SAS ATARAXIA","ATARAXIA PROMOTION",,"2","rond-","des Antons",,,"44702","ORVAULT",,"100","470","Route","de Clisson",,,"44120","VERTOU",,"0036AS","0270AS","0271AS",1,1759,,,,,,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462,0,0,462,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-05-31,,
"52","44","44217","2017","04421717E1047","1","2",,"SCI CLAS","82906542400014","27","rue","de la  Lionniere",,,"44220","COUERON",,"100","4","Rue","Amedee Bollee",,,"44360","VIGNEUX-DE-BRETAGNE",,"0175YX",,,3,1791,,,,,"1",0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-05-31,"2017-10-02","2018-02-12"
"52","44","44217","2018","04421718E1030","9","2",,"SCI SIMONEAU GUEVELOU",,"7","impas","Martin Jamet",,,"44360","VIGNEUX-DE-BRETAGNE",,"100","4","rue","Amedee Bollee",,,"44360","VIGNEUX-DE-BRETAGNE",,"0237YX",,,1,8216,,,,,,0,0,0,0,0,0,0,0,0,0,218,0,0,0,0,0,0,0,0,0,992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-05-31,,
"24","45","45004","2018","04500418A0001","1","2",,"SCI MATY","53145786900026",,,,"ZA DE LA BELLE FOSSE",,"45210","FONTENAY SUR LOING",,"100",,,"Pole d'activite du Chesnoy","POLE D'ACTIVITES DU CHESNOY",,"45200","AMILLY",,"20BT",,,2,0,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-05-31,"2018-04-26",
"24","45","45004","2018","04500418A0021","9","2",,"SANOFI WINTHROP INDUSTRIE",,"748",,"rue du Marechal Juin",,,"45200","AMILLY",,"100","748",,"rue du Marechal Juin",,,"45200","AMILLY",,"225AT","247AT","362AT",1,67729,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17810,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-05-31,,
"24","45","45009","2018","04500918T0002","9","2",,"EARL DES BRASIERES","33051804400020","21",,"rue de Beaumont",,,"45170","ASCHERES LE MARCHE",,"100","21",,"RUE DE BEAUMONT",,,"45170","ASCHERES LE MARCHE",,"110G",,,1,1939,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-05-31,,
"24","45","45016","2017","0450161700012","9","2","MONSANTO",,"42001981200270",,"LD","Bruyeres de l etang",,,"45500","Autry-le-Chatel",,"100",,"LD","Bruyeres de l etang",,,"45500","Autry-le-Chatel",,"18ZZ","17ZZ","1052B",1,38611,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92102,482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-05-31,,
"24","45","45075","2018","04507518A0005","9","2",,"OMS SYNERGIE SUD","5286329870020","10","rue","Gustave Eiffel",,,"45380","LA CHAPELLE SAINT MESMIN",,"100","10","Rue","Gustave Eiffel",,,"45380","La Chapelle Saint Mesmin",,"0362BC",,,2,1507,,,,,"2",0,0,0,0,0,0,0,0,0,116,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-05-31,"2018-05-09",
"24","45","45075","2018","04507518A0022","9","2",,"SCI Pharmacie Saint Mesmin","53211855100011","76","Route","D'ORLEANS",,,"45380","LA CHAPELLE ST MESMIN",,"100","76","Route","d'Orleans",,,"45380","La Chapelle Saint Mesmin",,"0014AP","0015AP","0263AP",1,958,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-05-31,,
"24","45","45075","2018","04507518A0023","9","2",,"SAS MILLION MARAIS","08628017900028","72","boule","Lamartine",,,"45400","FLEURY LES AUBRAIS",,"100","11","Route","de Blois",,,"45380","La Chapelle Saint Mesmin",,"0018BI",,,1,1801,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13",2018-05-31,,
"24","45","45075","2018","04507518A0024","9","2",,"SCI FJP","83207560000011","230","rue","des Murlins",,,"45000","ORLEANS",,"100","5","Route","de Blois",,,"45380","La Chapelle Saint Mesmin",,"0020BI",,,1,683,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-05-31,,
"24","45","45089","2018","04508918C0015","9","2",,"SCI du Train Bleu","53764332200010",,"Place","du 8 Mai 1945",,,"45430","CHECY",,"100","9","avenu","de Patay",,,"45430","CHECY",,"0671ZS",,,1,215,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-05-31,,
"24","45","45108","2017","04510817Z0009","9","2",,"GAEC LES GUILLAINS","41316727100019",,,"Les Guillains",,,"45720","COULLONS",,"100",,,"LES GUILLAINS",,,"45720","COULLONS",,"538D",,,3,14648,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-05-31,"2017-08-25","2018-02-15"
"24","45","45115","2017","0451151750004","2","2","BUREAU D AIDE SOCIALE","COMMUNE DE COURTENAY","21450115700066","1",,"Place Honore Combe",,,"45320","COURTENAY",,"100",,,"LES HUSQUINS",,,"45320","COURTENAY",,"31YH","32YH",,3,44500,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,128,0,0,0,0,0,0,0,1,0,"8",2018-05-31,"2017-10-30","2017-11-27"
"24","45","45122","2018","0451221800006","9","2","EDF CNPE Dampierre",,"55208131741178",,"LD","Les Vaux",,,"45570","Ouzouer-sur-Loire",,"100",,"RTE","de Gien","Les Vaux",,"45570","Dampierre-en-Burly",,"688I",,,1,1765912,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-05-31,,
"24","45","45127","2018","04512718A0003","1","2",,"SCI JANY","53533417100019","5",,"rue Saint-Loup",,,"77620","BRANSLES",,"100",,,"Le Porchoir",,,"45680","DORDIVES",,"427AH","432AH",,2,2999,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-05-31,"2018-04-30",
"24","45","45158","2018","04515818A0001","9","2",,"SOUFFLET AGRICULTURE","70698018200028",,,"Quai du General Sarrail",,,"10400","NOGENT SUR SEINE",,"100","16",,"rue Jeanne d'Arc",,,"45490","GONDREVILLE",,"185AB","199AB","191AB",2,6837,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-05-31,"2018-04-26",
"24","45","45169","2017","0451691700053","1","2",,"SCI SARA IMMO","82450545700013","81","rue","des Perrieres",,,"45160","SAINT HILAIRE SAINT MESMIN",,"100",,,"ZAC DES GUETTES - Ilot 6-2",,,"45140","INGRE",,"0336BE","0337BE","0338BE",3,15000,,,,,"1",0,0,0,0,0,0,0,0,0,0,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-05-31,"2017-10-25","2017-11-02"
"24","45","45169","2017","0451691700088","8","2",,"SA HLM VALLOGIS-VALLOIRE HABITAT","08618003870001","8","allee","de la Concorde",,"84321","45043","ORLEANS",,"100",,"rue","du Chateau d'eau",,,"45140","INGRE",,"0063YD","0241YD",,2,3786,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-05-31,"2018-05-03",
"24","45","45203","2017","04520317Y0022","9","2",,"AM2 ILE DE FRANCE MANUTENTION","330495243","34",,"rue du Chemin Vert ZI",,,"78610","LE PERRAY-EN-YVELINES",,"100",,,"3eme avenue - Parc Synergi","Lot A",,"45130","MEUNG-SUR-LOIRE",,"147ZO",,,2,3560,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-05-31,"2017-11-02",
"24","45","45208","2018","04520818A0001","1","2","SCI","SCI BLOC","78878258900022","22",,"rue Gambetta",,,"45200","MONTARGIS",,"100","71-73",,"rue Andre Coquillet",,,"45200","MONTARGIS",,"65AP","326AP","329AP",2,981,,,,,"2",0,0,0,0,0,0,0,0,0,0,0,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9",2018-05-31,"2018-05-22",
"24","45","45208","2018","04520818A0004","9","2",,"Pharmacie Doree","44096397300019","58",,"rue Doree",,,"45200","MONTARGIS",,"100","19-21",,"Place de la Republique",,,"45200","MONTARGIS",,"925AN","926AN",,2,366,,,,,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9",2018-05-31,"2018-05-03",
"24","45","45234","2017","0452341700181","1","2","SCI DU 3 PLACE DE LA BASCULE",,,"3","PL","de la Bascule",,,"45000","Orleans",,"100","3","PL","de la Bascule",,,"45000","Orleans",,"102CW",,,2,168,,,,"2","2",1,0,1,0,0,0,0,0,0,0,0,0,0,0,78,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-05-31,"2018-05-14",
"24","45","45234","2017","04523417C0161","9","2","Etablissement d'enseignement","OGEC - SC/SE","77551078700010","28","rue","de l' Etelon",,,"45043","ORLEANS",,"100","75","Faubo","Bannier",,,"45000","Orleans",,"0341AV",,,2,19982,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,2780,0,330,0,0,1,0,0,0,0,"13",2018-05-31,"2018-05-17",
"24","45","45234","2017","04523417E0173","8","2",,"LA FABRIQUE D'APPART","82978089900011","2","place","Sainte Croix",,,"45000","ORLEANS",,"100","8","Rue","des Grands Champs",,,"45000","Orleans",,"0153BD",,,2,311,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,0,0,49,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,"14",2018-05-31,"2018-05-14",
"24","45","45234","2018","04523418B0054","9","2","SA a conseil d'administration","FRANCE TELEVISIONS","43276694700019","7",,"Esplanade Henri-de-France",,,"75907","PARIS CEDEX 15",,"100","2","Place","Anatole France",,,,"ORLEANS",,"0355ES",,,2,15785,,,,"2","2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1686,135,0,0,0,0,0,0,0,0,1,"8",2018-05-31,"2018-05-24",
"24","45","45234","2018","04523418E0015","1","2",,"SCI CAP IMMOBILIER","411 462 708 00","1","rue","Notre Dame",,,"45450","FAY AUX LOGES",,"100","53","Rue","Ste Catherine","28 Rue Jeanne d'Arc",,"45000","Orleans",,"0125BH","0126BH",,2,64,,,,"5","2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-05-31,"2018-05-03",
"24","45","45234","2018","04523418E0069","9","2",,"APLEAT","33312105100036","1","rue","Sainte Anne",,,"45000","ORLEANS",,"100","1","Rue","Ste Anne",,,"45000","Orleans",,"0015BH",,,2,493,,,,,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,850,0,115,0,115,0,0,0,1,0,0,"13",2018-05-31,"2018-05-07",
"24","45","45234","2018","04523418E0081","9","2",,"SAS DU MARTROI","341 213 684 00","18","allee","DE LIMERE",,,"45160","ARDON",,"100","3","Rue","Croix de Malte",,,"45000","Orleans",,"0038BH",,,1,1866,,,,,,0,0,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1617,0,0,174,1443,0,0,0,0,0,0,"14",2018-05-31,,
"24","45","45234","2018","04523418E0088","9","2","SARL","SARL BECIMMO","34286176200041","146","rue","du Faubourg Bannier",,,"45000","ORLEANS",,"100","2","Rue","du Pont de Ce",,,"45000","Orleans",,"0312BC",,,1,184,,,,,,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9",2018-05-31,,
"24","45","45235","2018","04523518D0009","9","2",,"LSMJ","833604125",,,"7  Rue de la Pecaudiniere",,,,"37390 CHANCEAUX SUR CHOISILLE",,"100","4","impas","du Petit Sarry Lieudit Cha",,,,"45140 Ormes",,"1001B","1022B",,1,1711,,,,"1",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-05-31,,
"24","45","45252","2017","04525217P0008","1","2","Societe","SCI PITHIVIRUS",,,,"56 rue du General de Gaull",,,"45650","SAINT JEAN LE BLANC",,"100",,,"38 -38 bis rue du Cpitaine",,,"45300","PITHIVIERS",,"0105AE","0106AE","0474AE",3,5484,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-05-31,"2017-09-13","2018-04-09"
"24","45","45272","2018","04527218B0003","9","2",,"EXIA ST CYR BOURG 17","81242284800018","8","rue","Lavoisier",,,"45140","INGRE",,"100",,,"du 8 Mai 1945",,,"45590","Saint Cyr En Val",,"0050AM","0160AM","0161AM",2,5972,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-05-31,"2018-05-24",
"24","45","45274","2018","04527418C0023","9","2","Mairie","Jacques MARTINET","21450274200015","60","rue","de Saint Denis",,,"45560","Saint Denis en Val",,"100",,,"les Petits Chemeaux",,,"45560","Saint Denis En Val",,"0018AH",,,1,45102,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1172,0,0,0,0,0,0,0,0,0,"8",2018-05-31,,
"24","45","45274","2018","04527418C0024","9","2",,"SCI ANGELS",,"125","rue","des Cassines",,,"45560","SAINT DENIS EN VAL",,"100",,,"les Petites Cassines",,,"45560","Saint Denis En Val",,"0200AT",,,1,1315,,,,,,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-05-31,,
"24","45","45285","2017","04528517R0062","9","2","ASSOCIATION","AMICALE DES SALMONERIES",,"1",,"rue Antoine de Saint Exupe",,,"45140","SAINT JEAN DE LA RUELLE",,"100",,,"Rue Georges Guynemer",,,"45140","SAINT JEAN DE LA RUELLE",,"00141AX","00414AX",,2,1426,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461,0,0,0,0,0,0,0,0,1,"8",2018-05-31,"2018-06-05",
"24","45","45285","2018","04528518R0007","2","2",,"VILLE DE SAINT JEAN DE LA RUELLE","21450285800019","71",,"Rue Charles Beauhaire",,,"45140","SAINT  JEAN DE LA RUELLE",,"100","6",,"Impasse Paul Bert",,,"45140","SAINT JEAN DE LA RUELLE",,"00243AR",,,2,4777,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,1,0,"8",2018-05-31,"2018-06-06",
"24","45","45285","2018","04528518R0012","9","2","Banque et assurances","CAISSE D'EPARGNE LOIRE CENTRE","38395247001746","7",,"Rue d'Escures",,,"45000","ORLEANS",,"100","12",,"Rue de Maison Rouge",,,"45140","SAINT JEAN DE LA RUELLE",,"00007AS","00001AS","00003AS",2,17047,,,,,"2",0,0,0,0,0,0,0,0,0,7942,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-05-31,"2018-06-05",
"24","45","45297","2018","0452971800002","9","2","SAS MAERIC",,"79291129900016","1","RTE","d Orleans",,,"45600","Saint-Pere-sur-Loire",,"100","1","RTE","d Orleans",,,"45600","Saint-Pere-sur-Loire",,"127ZE","128ZE","402ZE",2,48339,,,,,"2",0,0,0,0,457,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-05-31,"2018-04-25",
"24","45","45298","2017","0452981720067","1","2",,"SCI DIADEL 2","83132155900013","4","rue","Louise Labe",,,"45000","ORLEANS",,"100","9","rue","des Trois Cheminees",,,"45750","SAINT-PRYVE-SAINT-MESMIN",,,,,2,272,,,,,"1",0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-05-31,"2018-05-11",
"24","45","45302","2017","0453021700022","9","2","CHRO",,"26450009100014","14","AV","de l Hopital","CS 86709",,"45000","Orleans",,"100","1160","RUE","Passe Debout",,,"45770","Saran",,"86BE",,,3,0,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11997,6770,0,0,0,0,0,1,0,0,0,"8",2018-05-31,"2017-10-17","2017-12-21"
"24","45","45302","2018","04530218MP002","1","2","SCI","S-PRIM","834 678 070 00","21","CHE","de Halage",,,"45000","ORLEANS",,"100","280","RUE","Marcel Paul",,,"45770","SARAN",,"0489AM",,,2,3500,,,,,"2",1,0,0,0,0,0,0,0,0,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-05-31,"2018-05-11",
"24","45","45338","2017","04533817A0021","1","2",,"SCI DU BAC","43775782600023","65",,"rue du Bois Lorrain",,,"45700","VILLEMANDEUR",,"100","94 bi",,"Rue du Vieux Bourg",,,"45700","VILLEMANDEUR",,"1876A",,,3,0,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-05-31,"2017-09-22","2018-05-02"
"76","46","46003","2018","04600318S0003","9","2",,"LES FERMIERS DU ROCAMADOUR",,,,"BARRIERES BASSES",,,"46500","ALVIGNAC",,"100",,,"BARRIERES BASSES",,,"46500","ALVIGNAC",,"0165AD","0169AD",,2,4667,,,,,"2",0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,581,286,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-05-31,"2018-05-25",
"76","46","46009","2017","04600917F0004","2","2","COLLECTIVITE","COMMUNE D'ASSIER",,,,"MAIRIE D'ASSIER - LE BOURG",,,"46320","ASSIER",,"100",,,"LE BOURG",,,"46320","ASSIER",,"8460H",,,3,4397,,,,,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,287,0,0,0,0,0,0,1,0,0,"8",2018-05-31,"2017-09-08","2018-02-02"
