"REG","DEP","COMM","ANNEE_DEPOT","ID_PC","CAT_MOA","TYPE_MOA","RS_D","DENOMINATION_D","SIRET_D","ADR_NUM_D","ADR_TYPEVOIE_D","ADR_LIBELLEVOIE_D","ADR_LIEUDIT_D","ADR_BP_D","ADR_CP_D","ADR_LOCALITE_D","ADR_CEDEX_D","ADR_PAYS_D","ADR_NUM_T","ADR_TYPEVOIE_T","ADR_LIBELLEVOIE_T","ADR_LIEUDIT_T","ADR_BP_T","ADR_CP_T","ADR_LOCALITE_T","ADR_CEDEX_T","CADASTRE1","CADASTRE2","CADASTRE3","TYPE_EVT","SUPERFICIE_T","LOTISSEMENT","ZAC","AFU","NB_NIV_MAX","NATURE_PROJET","I_EXTENSION","I_SURELEVATION","I_NIVSUPP","NB_CHB","SDP_A2","SDP_B2","SDP_D2","SDP_E2","SDP_F2","SDP_A3","SDP_B3","SDP_D3","SDP_E3","SDP_F3","SDP_A4","SDP_B4","SDP_D4","SDP_E4","SDP_F4","SDP_A5","SDP_B5","SDP_D5","SDP_E5","SDP_F5","SDP_A6","SDP_B6","SDP_D6","SDP_E6","SDP_F6","SDP_A7","SDP_B7","SDP_D7","SDP_E7","SDP_F7","SDP_A8","SDP_B8","SDP_D8","SDP_E8","SDP_F8","SDP_A9","SDP_B9","SDP_D9","SDP_E9","SDP_F9","I_TRANSPORT","I_ENSETRECH","I_SANTE","I_ACTSOCIAL","I_OUVRAGESPEC","I_CULTURE","TYPE_OPERATION_CONSTR","DPC","DATEREELLE_DECISION_FAV","DATEREELLE_DOC"
"75","16","16291","2020","01629120C0017","9","2",,"COMMUNE DE RUELLE SUR TOUVRE",,,,"PL AUGUSTE ROUYER","MAIRIE",,"16600","RUELLE",,"100","272",,"RUE CHANTEFLEURS",,,"16600","RUELLE-SUR-TOUVRE",,"243AD",,,1,23020,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826,208,0,16,0,0,0,0,0,0,0,"13",2020-07-31,,
"75","16","16382","2020","01638220C0003","9","2",,"COMMUNE DE TORSAC","21160382400015",,,"LE BOURG",,,"16410","TORSAC",,"100",,,"LE BOURG",,,"16410","TORSAC",,"136F","589F",,1,1140,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,152,0,0,0,0,0,0,0,0,0,"14",2020-07-31,,
"75","16","16422","2020","01642220C0005","9","2",,"COMMUNE DE VOUZAN","21160422800018","25",,"RUE DE LA MAIRIE",,,"16410","VOUZAN",,"100",,,"LE BOURG",,,"16410","VOUZAN",,"560C",,,1,282,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,7,0,0,0,0,0,0,0,"13",2020-07-31,,
"75","17","17003","2020","01700320A0012","8","2",,"SCI CLECLE","851817627","145",,"BOULEVARD ANDRE SAUTEL",,,"17000","LA ROCHELLE",,"100","49",,"RUE DE LA RIVIERE",,,"17290","AIGREFEUILLE D'AUNIS",,"14AL",,,2,2524,,,,"2","2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,9,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2020-07-31,"2020-04-17",
"75","17","17010","2020","0170102000017","9","2",,"CAMPING ""A LA CORNICHE""","83985668900014",,"ROUTE","DE LA PLATERE",,,"17690","ANGOULINS",,"100",,"RUE","DU CHAY",,,"17690","ANGOULINS",,"1849A","1850A","0036ZD",1,14390,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,,
"75","17","17037","2020","01703720V0001","1","2","SCI","SCI TERRE FORT","83818663300015","20",,"route de la Fontaine",,,"17490","Beauvais-sur-matha",,"100","20",,"route de la Fontaine","Le Bois de la Chape",,"17490","Beauvais-sur-Matha",,"8ZN",,,2,2000,,,,,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,55,271,0,0,0,0,0,0,326,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2020-07-31,"2020-06-09",
"75","17","17142","2020","0171422000014","9","2",,"CAISSE CREDIT AGRICOLE CMDS","399 354 810 00","14","RUE","LOUIS TARDY",,"CS900","17055","LA ROCHELLE","9","100","50","RUE","DU GENERAL DE GAULLE",,,"17139","DOMPIERRE-SUR-MER",,"0156BM",,,2,403,,,,,"2",1,1,0,0,0,0,0,0,0,267,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,"2020-07-23",
"75","17","17146","2020","01714620R0025","9","2",,"NEWCO 92",,"3",,"AVENUE DU DOCTEUR TENINE",,,"92160","ANTONY",,"100",,,"ZA DE L'HOUMEE - LOT N_ 25",,,"17620","ECHILLAIS",,"143AD",,,1,16989,,,,,,0,0,0,0,0,0,0,0,0,0,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2020-07-31,,
"75","17","17158","2019","01715819C0072","9","2","SAS","SAS TERRE ATLANTIQUE JARDIN",,,,"ROUTE DE VERON",,,"17412","SAINT JEAN D'ANGELYS",,"100",,,,,,"17170","FERRIERES",,"192ZK",,,2,0,,,,,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1177,449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,"2020-07-24",
"75","17","17158","2020","01715820C0013","9","2",,"MCDONALD'S FRANCE","72200393603320","1",,"RUE GUSTAVE EIFFEL",,,"78280","GUYANCOURT",,"100",,,"RUE DE PARENCAIS",,,"17170","FERRIERES",,"201ZK","177ZK",,2,0,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,"2020-06-23",
"75","17","17172","2020","01717220S0017","9","2",,"COMMUNAUTE DE COMMUNES DE GEMOZAC","50059209200034",,,"32-34 AVENUE DE LA VICTOIR",,,"17260","GEMOZAC",,"100","32 34",,"AVENUE DE LA VICTOIRE",,,"17260","GEMOZAC",,"395PAB","477AB",,1,1393,,,,,,1,0,0,0,0,0,0,0,0,326,6,82,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13",2020-07-31,,
"75","17","17244","2020","01724420S0008","9","2",,"RENEAUD",,"37",,"RUE DE LA SAUVETE",,,"17260","MONTPELLIER-DE-MEDILLAN",,"100",,,"ORENNES",,,"17260","MONTPELLIER-DE-MEDILLAN",,"100AM","101AM","376AM",1,26762,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,551,0,0,103,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2020-07-31,,
"75","17","17274","2020","0172742000028","9","2",,"SCI TIMORAF","88040407400010","8","CHEMI","DE TOUT VENT",,,"17220","SAINT MEDARD D'AUNIS",,"100","4","RUE","JACQUES DE VAUCANSON",,,"17180","PERIGNY",,"0102AD",,,1,1508,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,,
"75","17","17297","2020","01729720E0006","9","2",,"SOCIETE JOLIMAT",,"321",,"AVENUE ALBERT SARRAULT",,,"17940","RIVEDOUX-PLAGE",,"100","154",,"AVENUE DES DUNES",,,"17940","RIVEDOUX-PLAGE",,"397ZC","345ZC","350ZC",2,1972,,,,"2","2",1,0,0,0,1074,0,58,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13",2020-07-31,"2020-07-20",
"75","17","17298","2020","01729820S0002","2","2",,"COMMUNE DE RIOUX","21170298000015","10",,"PLACE DE LA MAIRIE",,,"17460","RIOUX",,"100","22",,"RUE DE TESSON",,,"17460","RIOUX",,"231AM","245AM","251AM",2,2879,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340,0,0,0,0,0,0,0,1,0,"8",2020-07-31,"2020-07-01",
"75","17","17300","2020","0173002000053","9","2","Groupe Hospitalier La Rochelle",,"20002986600015",,"RUE","du Docteur Schweitzer",,,"17000","La Rochelle",,"100",,"RUE","du Docteur Schweitzer",,,"17000","La Rochelle",,,,,2,76389,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69471,34,0,0,0,0,0,1,0,0,0,"8",2020-07-31,"2020-06-06",
"75","17","17300","2020","0173002000121","9","2","SAS","MEDIATIM PROMOTION","490 641 362 00","40","RUE","DE LA DESIREE",,,"17000","LA ROCHELLE",,"100","38","RUE","MONTCALM","LA PALLICE",,"17000","LA ROCHELLE",,"0405BD","0412BD",,1,17212,,,,,,0,0,0,0,0,0,0,0,0,0,3889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2020-07-31,,
"75","17","17306","2020","0173062000056","9","2",,"COMMUNAUTE D'AGGLOMERATION ROYAN ATLANTIQUE","24170064000048","107",,"AVENUE DE ROCHEFORT",,,"17201","ROYAN",,"100",,,"RUE DE L'ELECTRICITE",,,"17200","ROYAN",,"21AM","116AM","117AM",1,4446,,,,,,0,0,0,0,0,0,0,0,0,0,5078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1739,0,0,0,0,0,0,0,0,0,"14",2020-07-31,,
"75","17","17310","2020","01731020S0009","9","2",,"EARL VENT DE CULTURE","75147861100013","2",,"HAMEAU DE LA CROIX",,,"17260","SAINT ANDRE DE LIDON",,"100",,,"LA MAITERIE",,,"17260","SAINT-ANDRE-DE-LIDON",,"1156B","1159B","1264B",2,98856,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,"2020-07-10",
"75","17","17336","2020","01733620P0007","1","2",,"SCI SGDC SANTE",,"37",,"RUE DES QUATRES ANES",,,"17300","ROCHEFORT",,"100",,,"GRANDE RUE",,,"17810","SAINT-GEORGES-DES-COTEAUX",,"620AS",,,3,1318,,,,,"1",0,0,0,0,0,0,0,0,0,0,528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,"2020-03-17","2020-06-15"
"75","17","17337","2020","01733720X0015","9","2","5530Z","CAMP ATLANTIQUE","52299145400029","4",,"RUE AUGUSTE HERBERT",,,"85560","LONGEVILLE SUR MER",,"100","121",,"AVENUE DES ALBATROS","BOYARDVILLE",,"17190","SAINT-GEORGES-D'OLERON",,"245BM","287BM","328BM",2,87078,,,,,"2",0,0,0,0,419,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,"2020-07-09",
"75","17","17351","2020","01735120M0007","9","2",,"GAEC CHAGNEAUD","38826313900015",,,,"Chanteloup",,"17320","SAINT-JUST-LUZAC",,"100",,,,"Chanteloup",,"17320","SAINT-JUST-LUZAC",,"47ZE",,,2,147795,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,"2020-04-29",
"75","17","17353","2020","01735320R0014","9","2",,"LA COTE ATLANTIQUE","50285480500020","0",,"RUE DES GENETS","ZA DES BOIS BRULES",,"17450","SAINT-LAURENT-DE-LA-PREE",,"100","9306",,"RUE DES GENETS",,,"17450","SAINT-LAURENT-DE-LA-PREE",,"306ZL",,,1,1450,,,,,,0,0,0,0,0,0,0,0,0,150,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2020-07-31,,
"75","17","17376","2020","01737620C0002","2","2",,"COMMUNE DE SAINT OUEN D'AUNIS","21170376400012","61",,"RUE MARIE-LOUISE CARDIN","LA CASSE",,"17230","SAINT-OUEN-D'AUNIS",,"100",,,"LES FAVIERES",,,"17230","SAINT-OUEN-D'AUNIS",,"338ZE",,,2,49448,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,0,0,0,0,0,0,0,1,0,"8",2020-07-31,"2020-05-04",
"75","17","17380","2020","01738020N0051","9","2",,"LA BALEINE  LE DRANSARD","81514485200028","27",,"RUE LUCIEN DEVAUX",,,"17640","VAUX SUR MER",,"100","5",,"AVENUE DE LA REPUBLIQUE",,,"17420","SAINT-PALAIS-SUR-MER",,"636AC",,,1,424,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,,
"75","17","17380","2020","01738020N0054","9","2",,"SAINT-PALAIS-SUR-MER","88001967400014","92",,"RUE LUCIEN FAURE",,,"33000","BORDEAUX",,"100","20",,"RUE DU LOGIS VERT","ET IMPASSE DU MARCHE",,"17420","SAINT-PALAIS-SUR-MER",,"198AC","340AC","341AC",1,3173,,,,"5",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,136,0,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2020-07-31,,
"75","17","17393","2020","01739320N0010","9","2","SAS","""LA CLAIRIERE DE SAINT ROMAIN""","85102046100022","34B",,"ROUTE DE PITOYS",,,"64600","ANGLET",,"100","9",,"ROUTE DE LA FORET",,,"17600","SAINT-ROMAIN-DE-BENET",,"1040D","1042D","1043D",1,36149,,,,,,0,0,0,0,0,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,,
"75","17","17394","2020","01739420A0001","9","2","ASSOCIATION","EN VIE D'ECOLE","80388007900030",,,"LIEU-DIT ""LA MOTTE AUBERT""","LIEU-DIT ""LA MOTTE AUBERT""",,"17700","SAINT-SATURNIN DU BOIS",,"100",,,"LIEU-DIT ""LA MOTTE AUBERT""","LA MOTTE AUBERT",,"17700","SAINT-SATURNIN DU BOIS",,"519B",,,2,4380,,,,,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372,0,90,0,0,0,0,0,0,1,0,"9",2020-07-31,"2020-06-09",
"75","17","17394","2020","01739420A0002","1","2",,"SCI LA MOTTE AUBERT","41882701000012",,,"LIEU-DIT ""LA MOTTE AUBERT""","LA MOTTE AUBERT",,"17700","SAINT-SATURNIN DU BOIS",,"100",,,"LIEU-DIT ""LA MOTTE AUBERT""","LA MOTTE AUBERT",,"17700","SAINT-SATURNIN DU BOIS",,"519B",,,2,4380,,,,,"2",0,0,0,0,0,0,0,0,0,0,11,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462,0,0,0,107,0,0,0,0,0,0,"14",2020-07-31,"2020-06-09",
"75","17","17394","2020","01739420A0003","2","2",,"COMMUNE DE SAINT SATURNIN DU BOIS","21170394700013","26 ",,"RUE DE LA MAIRIE",,,"17700","SAINT-SATURNIN DU BOIS",,"100","3 ",,"RUE DU STADE",,,"17700","SAINT-SATURNIN DU BOIS",,"1038E","354E",,2,4916,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1571,9,0,0,0,0,0,0,0,1,0,"8",2020-07-31,"2020-06-09",
"75","17","17409","2020","01740920N0048","9","2","SCI","LUDOVINA",,,,"29 B ROUTE DE LA LANDE",,,"17200","SAINT SULPICE DE ROYAN",,"100","4",,"IMP LA VAILLANTE",,,"17200","SAINT-SULPICE-DE-ROYAN",,"0342ZI",,,1,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,,
"75","17","17413","2020","0174132000005","9","2",,"OMLA BABIGEOTIERS",,"6","RUE","DES BABIGEOTIERS",,,"17220","SAINT-VIVIEN",,"100","5","RUE","DES BABIGEOTIERS",,,"17220","SAINT-VIVIEN",,"0047AI",,,1,345,,,,,,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,"14",2020-07-31,,
"75","17","17439","2020","01743920C0002","9","2","GAEC LA BOIVERTERIE","GAEC LA BOIVERTERIE","418 631 339 00",,,,"LA BOIVERTERIE",,"17170","TAUGON",,"100",,,"LA BOIVERTERIE",,,"17170","TAUGON",,"98ZN","96ZN","97ZN",2,9592,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1365,706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,"2020-06-25",
"75","17","17452","2020","01745220N0013","9","2",,"AGGLOMERATION ROYAN ATLANTIQUE","24170064000048","107",,"AVENUE DE ROCHEFORT",,,"17200","ROYAN",,"100",,,"PLACE FAURE MARCHAND",,,"17390","LA TREMBLADE",,"0070CZ",,,2,0,,,,,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,186,0,0,0,0,0,0,0,1,0,"8",2020-07-31,"2020-07-16",
"75","17","17461","2020","01746120N0056","9","2","SARL","STAVEN","3999476470018",,,"L","LES LANDES",,"85150","VAIRE",,"100",,,"CHEMIN DE BEL AIR",,,"17640","VAUX-SUR-MER",,"2520A",,,1,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,874,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13",2020-07-31,,
"75","17","17472","2020","01747220C0007","9","2","EARL","EARL LANDUREAU","41132925300016",,,,"TIRELOUP",,"17230","VILLEDOUX",,"100",,,"FIEF DE TIRELOUP",,,"17230","VILLEDOUX",,"22ZH","23ZH",,1,33500,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,,
"24","18","18015","2020","01801520A0011","2","2",,"CC SAULDRE ET SOLOGNE","20000093300016","7","RUE","du 4 septembre","BP 45",,"18410","ARGENT-SUR-SAULDRE",,"100","le dr","PAS","le droit de passage",,,"18700","AUBIGNY-SUR-NERE",,"0182BL",,,2,20210,,,,"1","1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,1,0,"8",2020-07-31,"2020-07-08",
"24","18","18023","2020","01802320M0002","2","2","Commune de BAUGY",,"21180023000016","1","RUE","CHANCELIER",,,"18800","Baugy",,"100",,,,"LE MOULIN A VENT",,"18800","Baugy",,"790B",,,2,7985,,,,"1","1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,0,0,0,0,0,0,1,0,0,"14",2020-07-31,"2020-06-12",
"24","18","18023","2020","01802320M0008","9","2",,"EARL DU MOULIN",,,,"LIEU DIT LE MOULIN",,,"18800","LE MOULIN",,"100",,,"LIEU DIT LE MOULIN",,,"18800","BAUGY",,"0038ZK",,,1,26573,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,,
"24","18","18023","2020","01802320M0009","9","2",,"LES AIZINES","493746127",,,"LES MERISIERS",,,"18800","BAUGY",,"100",,,"LES MERISIERS",,,"18800","BAUGY",,"0122ZC","0120ZC","0081ZC",1,18932,,,,,,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2082,2540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,,
"24","18","18030","2019","01803019A0009","9","2",,"EARL D'ENSEFORT","47883740400019","230","D","de Coulons",,,"18410","BLANCAFORT",,"100","230","RTE","DE COULLONS","ENSEFORT",,"18140","BLANCAFORT",,"0156A","0158A","0159A",2,0,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3398,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,"2020-03-05",
"24","18","18032","2020","01803220L0002","9","2",,,,"7",,"Route des Fouchards",,,"18240","BOULLERET",,"100","7",,"Route des Fouchards",,,"18240","BOULLERET",,"0388BK","0562BK","0564BK",2,4668,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,"2020-07-09",
"24","18","18033","2020","01803320B0030","2","2","MINISTERE DES ARMEES",,"13000190200068",,,"RUE DU GARIGLIANO","Quartier Margueritte",,"35000","Rennes",,"100",,,"avenue Carnot","quartier Auger-Carnot",,"18000","Bourges",,"96CO","94CO","92CO",2,678346,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1639,0,0,0,0,0,0,0,1,0,"8",2020-07-31,"2020-06-25",
"24","18","18043","2020","0180432000002","8","2","Commune de La Celle Conde",,"21180043800015","1","PL","Odette MONDAIN",,,"18160","La Celle-Conde",,"100",,"RTE","de Chezal Benoit",,,"18160","La Celle-Conde",,"983A",,,2,479,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,"14",2020-07-31,"2020-04-21",
"24","18","18058","2020","0180582000001","9","2","EARL EGBC",,"38994012300026","18",,"Petite Route de Bourges",,,"18190","Chateauneuf-sur-Cher",,"100","18",,"Petite Route de Bourges",,,"18190","Chateauneuf-sur-Cher",,"165ZI","164ZI","142ZI",2,9754,,,,,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,0,0,0,1080,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,"2020-07-21",
"24","18","18073","2020","0180732000001","9","2","EARL DE SOUDRAIN",,"44044586400018",,,,"SOUDRAIN  STE LUNAISE",,"18340","Corquoy  Sainte-Lunaise",,"100",,,,"SOUDRAIN  STE LUNAISE",,"18340","Corquoy  Sainte-Lunaise",,"37C","32C","34C",2,3602300,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,"2020-06-26",
"24","18","18080","2020","0180802000001","9","2","GAEC MOUILLERON",,"85058651200012",,,,"LE PATURAIL",,"18350","Croisy",,"100",,,,"LE PATURAIL",,"18350","Croisy",,"58B",,,2,20685,,,,,"2",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,"2020-06-30",
"24","18","18117","2017","0181171720003","9","2","GAEC DU PONT",,"45021237800019",,,,"LE PONT DE BLETTERON",,"18260","Jars",,"100",,,,"LE PONT DE BLETTERON",,"18260","Jars",,"773D","771D","770D",3,55570,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,3767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,"2017-07-28","2020-05-25"
"24","18","18147","2020","0181472000001","9","2","SAS COLLECTIFS VINTAGE",,"79151770900030","3","PL","DE L EGLISE",,,"18700","Menetreol-sur-Sauldre",,"100","4","PL","DE L EGLISE",,,"18700","Menetreol-sur-Sauldre",,"479A",,,1,96,,,,,,1,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,64,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2020-07-31,,
"24","18","18173","2020","0181732000001","9","2","SCEA DE LA TOURNELLE",,"39983243500016","4",,,"LA TOURNELLE",,"18220","Soulangis",,"100",,,,"Les Bergeries",,"18130","Osmery",,"244D",,,2,11984,,,,,"1",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,"2020-07-23",
"24","18","18201","2020","01820120D0003","9","2","SC","SCEA LES ARCADES","47793165300034",,,"16 rue Louis Charby",,,"18400","SAINT-CAPRAIS",,"100",,,"LES BEAUDUINES",,,"18400","SAINT-CAPRAIS",,"0938A",,,2,327281,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,"2020-06-26",
